Time,Velocity
5.129,416.165651348046
5.13,416.070833580482
5.131,415.976037412046
5.132,415.881262838346
5.133,415.786509859265
5.134,415.691778470364
5.135,415.597068663766
5.136,415.502380437835
5.137,415.407713781507
5.138,415.313068706815
5.139,415.21844518128
5.14,415.123843215336
5.141,415.029262807025
5.142,414.93470394583
5.143,414.840166625229
5.144,414.745650845212
5.145,414.651156601094
5.146,414.556683882309
5.147,414.462232690179
5.148,414.367803020586
5.149,414.273394863338
5.15,414.179008218403
5.151,414.084643074553
5.152,413.99029943855
5.153,413.895977287649
5.154,413.801676628296
5.155,413.707397456672
5.156,413.613139769302
5.157,413.518903549742
5.158,413.424688806087
5.159,413.330495526762
5.16,413.236323704065
5.161,413.142173338435
5.162,413.048044427755
5.163,412.953936960692
5.164,412.859850931345
5.165,412.765786339937
5.166,412.671743182244
5.167,412.577721445751
5.168,412.483721130872
5.169,412.389742237726
5.17,412.29578476092
5.171,412.201848682433
5.172,412.107934007877
5.173,412.014040732632
5.174,411.920168844581
5.175,411.826318345974
5.176,411.732489237478
5.177,411.638681500558
5.178,411.54489513701
5.179,411.451130140742
5.18,411.357386514683
5.181,411.263664237091
5.182,411.169963314038
5.183,411.076283746612
5.184,410.982625519029
5.185,410.888988625152
5.186,410.795373066347
5.187,410.701778838071
5.188,410.60820593255
5.189,410.514654348284
5.19,410.421124087189
5.191,410.327615127422
5.192,410.234127470806
5.193,410.140661116437
5.194,410.047216059033
5.195,409.95379228695
5.196,409.860389804141
5.197,409.767008601845
5.198,409.673648676045
5.199,409.580310015515
5.2,409.486992620189
5.201,409.39369648762
5.202,409.300421611819
5.203,409.20716798812
5.204,409.113935611678
5.205,409.020724474457
5.206,408.927534574164
5.207,408.834365907647
5.208,408.741218470953
5.209,408.648092252905
5.21,408.554987258176
5.211,408.461903474696
5.212,408.368840897537
5.213,408.275799521242
5.214,408.182779344354
5.215,408.089780365943
5.216,407.996802573384
5.217,407.903845961003
5.218,407.810910530171
5.219,407.717996273985
5.22,407.625103183085
5.221,407.532231259458
5.222,407.43938049988
5.223,407.346550889127
5.224,407.253742428948
5.225,407.16095511947
5.226,407.068188951058
5.227,406.975443909921
5.228,406.882720001473
5.229,406.790017221122
5.23,406.697335560163
5.231,406.604675013325
5.232,406.512035585127
5.233,406.419417259448
5.234,406.326820032244
5.235,406.234243901429
5.236,406.141688870199
5.237,406.049154919213
5.238,405.956642054754
5.239,405.864150269328
5.24,405.771679555467
5.241,405.679229906925
5.242,405.586801323227
5.243,405.4943938015
5.244,405.402007329087
5.245,405.30964190507
5.246,405.217297529075
5.247,405.124974192104
5.248,405.032671886636
5.249,404.940390613574
5.25,404.848130371839
5.251,404.755891141903
5.252,404.663672929003
5.253,404.571475728062
5.254,404.479299532292
5.255,404.387144334995
5.256,404.295010140383
5.257,404.202896937104
5.258,404.110804716227
5.259,404.01873347629
5.26,403.926683215515
5.261,403.83465392735
5.262,403.742645603845
5.263,403.650658245261
5.264,403.558691847798
5.265,403.466746396969
5.266,403.374821897292
5.267,403.282918344386
5.268,403.191035728512
5.269,403.099174045169
5.27,403.007333296622
5.271,402.915513474492
5.272,402.82371456612
5.273,402.731936573452
5.274,402.640179493249
5.275,402.548443319302
5.276,402.45672804673
5.277,402.365033666971
5.278,402.273360181351
5.279,402.181707578659
5.28,402.090075858423
5.281,401.998465015938
5.282,401.906875047257
5.283,401.815305942838
5.284,401.723757702765
5.285,401.63223032713
5.286,401.540723795622
5.287,401.449238114403
5.288,401.357773279097
5.289,401.266329281622
5.29,401.174906118965
5.291,401.083503784811
5.292,400.992122277865
5.293,400.900761587152
5.294,400.809421713249
5.295,400.718102653333
5.296,400.626804402385
5.297,400.535526944381
5.298,400.444270285719
5.299,400.353034426092
5.3,400.261819343332
5.301,400.170625048549
5.302,400.079451530225
5.303,399.988298788521
5.304,399.897166805712
5.305,399.806055587936
5.306,399.714965129787
5.307,399.623895422494
5.308,399.532846464999
5.309,399.441818255488
5.31,399.350810786287
5.311,399.259824046575
5.312,399.16885803812
5.313,399.077912756709
5.314,398.986988192915
5.315,398.896084346938
5.316,398.805201218663
5.317,398.714338791385
5.318,398.623497063535
5.319,398.532676033663
5.32,398.441875699302
5.321,398.351096052929
5.322,398.260337086024
5.323,398.169598798232
5.324,398.078881184799
5.325,397.988184236552
5.326,397.897507955236
5.327,397.806852338204
5.328,397.716217368738
5.329,397.62560305065
5.33,397.535009379683
5.331,397.444436352092
5.332,397.353883955074
5.333,397.263352189965
5.334,397.172841053569
5.335,397.082350535721
5.336,396.991880640737
5.337,396.901431354796
5.338,396.811002674996
5.339,396.720594596566
5.34,396.630207117436
5.341,396.53984024567
5.342,396.449493949353
5.343,396.359168236755
5.344,396.268863105763
5.345,396.178578550147
5.346,396.08831456046
5.347,395.998071139252
5.348,395.907848282409
5.349,395.817645975037
5.35,395.727464221311
5.351,395.637303015852
5.352,395.547162354821
5.353,395.457042230939
5.354,395.366942635429
5.355,395.276863572102
5.356,395.186805032133
5.357,395.096767007072
5.358,395.006749496266
5.359,394.916752496889
5.36,394.826775998098
5.361,394.736820006443
5.362,394.64688450889
5.363,394.556969501872
5.364,394.467074976194
5.365,394.377200933529
5.366,394.287347367867
5.367,394.197514270803
5.368,394.107701642814
5.369,394.017909479078
5.37,393.92813777065
5.371,393.838386515106
5.372,393.748655711574
5.373,393.658945353691
5.374,393.569255428619
5.375,393.479585940698
5.376,393.389936889135
5.377,393.300308254479
5.378,393.210700042036
5.379,393.121112246776
5.38,393.031544867423
5.381,392.941997892995
5.382,392.852471316628
5.383,392.762965150757
5.384,392.673479364311
5.385,392.584013966018
5.386,392.49456895321
5.387,392.405144324606
5.388,392.315740062581
5.389,392.226356172372
5.39,392.136992649977
5.391,392.047649482578
5.392,391.958326672058
5.393,391.869024218236
5.394,391.779742113534
5.395,391.690480340223
5.396,391.601238907307
5.397,391.512017808193
5.398,391.422817033951
5.399,391.333636582737
5.4,391.244476451878
5.401,391.155336641128
5.402,391.066217130609
5.403,390.977117930629
5.404,390.888039032321
5.405,390.798980421289
5.406,390.709942102435
5.407,390.62092407259
5.408,390.53192632423
5.409,390.442948848946
5.41,390.353991648499
5.411,390.265054720336
5.412,390.176138049432
5.413,390.087241641159
5.414,389.998365483328
5.415,389.90950957465
5.416,389.820673913815
5.417,389.731858490563
5.418,389.643063304844
5.419,389.554288345718
5.42,389.465533613821
5.421,389.376799110343
5.422,389.288084824071
5.423,389.199390744653
5.424,389.110716871158
5.425,389.022063209336
5.426,388.933429736743
5.427,388.844816459527
5.428,388.756223372501
5.429,388.667650471326
5.43,388.579097746632
5.431,388.490565198365
5.432,388.402052827454
5.433,388.313560619873
5.434,388.225088570178
5.435,388.136636680088
5.436,388.048204954187
5.437,387.959793361202
5.438,387.871401913253
5.439,387.783030607127
5.44,387.694679431765
5.441,387.606348391117
5.442,387.518037474733
5.443,387.429746684225
5.444,387.341475999089
5.445,387.253225427341
5.446,387.164994966543
5.447,387.076784603148
5.448,386.988594336671
5.449,386.900424166011
5.45,386.812274084289
5.451,386.724144082087
5.452,386.636034160811
5.453,386.547944319008
5.454,386.459874541362
5.455,386.371824829218
5.456,386.283795186015
5.457,386.19578559834
5.458,386.107796054415
5.459,386.019826559636
5.46,385.931877110912
5.461,385.843947700955
5.462,385.756038320368
5.463,385.668148972723
5.464,385.580279647992
5.465,385.49243033915
5.466,385.404601047135
5.467,385.316791768598
5.468,385.229002493427
5.469,385.14123322009
5.47,385.053483945028
5.471,384.965754663581
5.472,384.878045366643
5.473,384.790356056249
5.474,384.702686724349
5.475,384.615037363999
5.476,384.527407979277
5.477,384.439798555211
5.478,384.35220909318
5.479,384.264639584149
5.48,384.177090027863
5.481,384.089560424278
5.482,384.002050756682
5.483,383.91456102913
5.484,383.827091234887
5.485,383.739641371308
5.486,383.652211427309
5.487,383.564801404419
5.488,383.477411298058
5.489,383.390041100996
5.49,383.302690809662
5.491,383.215360421183
5.492,383.128049931577
5.493,383.040759331833
5.494,382.953488620584
5.495,382.866237799909
5.496,382.77900685654
5.497,382.691795781765
5.498,382.604604578271
5.499,382.517433246883
5.5,382.430281767252
5.501,382.34315014864
5.502,382.25603838049
5.503,382.168946459398
5.504,382.081874378982
5.505,381.994822138007
5.506,381.907789734882
5.507,381.820777154396
5.508,381.733784399322
5.509,381.64681146643
5.51,381.559858347344
5.511,381.472925038352
5.512,381.386011539057
5.513,381.299117847222
5.514,381.212243944192
5.515,381.125389835946
5.516,381.038555529381
5.517,380.951740992294
5.518,380.86494623473
5.519,380.77817125433
5.52,380.691416046016
5.521,380.604680602685
5.522,380.51796491953
5.523,380.431268997991
5.524,380.34459282437
5.525,380.257936397835
5.526,380.171299717162
5.527,380.084682781211
5.528,379.998085571335
5.529,379.911508092251
5.53,379.824950340507
5.531,379.738412308177
5.532,379.651893992495
5.533,379.565395390643
5.534,379.478916496927
5.535,379.392457301885
5.536,379.306017812169
5.537,379.219598015268
5.538,379.133197904764
5.539,379.046817478531
5.54,378.960456734031
5.541,378.874115672441
5.542,378.787794274157
5.543,378.701492544139
5.544,378.615210477422
5.545,378.5289480675
5.546,378.442705310933
5.547,378.356482205251
5.548,378.270278755495
5.549,378.184094933026
5.55,378.097930747478
5.551,378.01178619685
5.552,377.925661268544
5.553,377.839555963697
5.554,377.753470278055
5.555,377.667404206904
5.556,377.581357746072
5.557,377.495330886578
5.558,377.409323628507
5.559,377.323335969392
5.56,377.237367895442
5.561,377.151419413687
5.562,377.065490512488
5.563,376.979581184469
5.564,376.893691431788
5.565,376.807821250755
5.566,376.721970629652
5.567,376.63613956936
5.568,376.550328065696
5.569,376.464536115025
5.57,376.378763706023
5.571,376.293010841216
5.572,376.207277519654
5.573,376.121563725961
5.574,376.035869460186
5.575,375.950194720539
5.576,375.864539507349
5.577,375.778903799501
5.578,375.693287604174
5.579,375.607690918315
5.58,375.522113733194
5.581,375.436556046126
5.582,375.351017853165
5.583,375.265499149579
5.584,375.179999925363
5.585,375.094520182667
5.586,375.009059916813
5.587,374.923619126862
5.588,374.838197796262
5.589,374.752795930199
5.59,374.66741352611
5.591,374.582050567833
5.592,374.496707060591
5.593,374.411382999904
5.594,374.326078376418
5.595,374.240793188064
5.596,374.155527436346
5.597,374.070281107224
5.598,373.985054197684
5.599,373.899846706995
5.6,373.81465863288
5.601,373.729489966312
5.602,373.644340702816
5.603,373.559210841145
5.604,373.474100382179
5.605,373.389009304181
5.606,373.303937615035
5.607,373.218885315122
5.608,373.133852386163
5.609,373.048838830568
5.61,372.963844646741
5.611,372.878869833045
5.612,372.79391437126
5.613,372.708978266222
5.614,372.624061517436
5.615,372.539164111054
5.616,372.454286051873
5.617,372.369427327863
5.618,372.284587944923
5.619,372.199767881914
5.62,372.114967145248
5.621,372.030185733233
5.622,371.94542363381
5.623,371.860680845406
5.624,371.775957365362
5.625,371.691253193118
5.626,371.606568313224
5.627,371.521902734198
5.628,371.437256442845
5.629,371.352629434774
5.63,371.268021707049
5.631,371.183433256999
5.632,371.098864082829
5.633,371.014314171046
5.634,370.929783524078
5.635,370.845272139728
5.636,370.760780012165
5.637,370.676307128492
5.638,370.59185349237
5.639,370.50741910386
5.64,370.423003945294
5.641,370.338608021409
5.642,370.254231327166
5.643,370.169873855503
5.644,370.085535602349
5.645,370.001216565811
5.646,369.916916742573
5.647,369.832636125983
5.648,369.748374708494
5.649,369.664132491554
5.65,369.579909466041
5.651,369.495705628536
5.652,369.4115209778
5.653,369.327355511895
5.654,369.243209214564
5.655,369.159082090275
5.656,369.074974141542
5.657,368.990885348581
5.658,368.906815712093
5.659,368.822765231857
5.66,368.738733902141
5.661,368.654721715972
5.662,368.570728670965
5.663,368.486754763439
5.664,368.40279998751
5.665,368.318864338403
5.666,368.234947815323
5.667,368.151050412495
5.668,368.067172121044
5.669,367.983312941044
5.67,367.899472869093
5.671,367.815651898127
5.672,367.731850023277
5.673,367.648067243508
5.674,367.564303558095
5.675,367.48055894947
5.676,367.396833425678
5.677,367.313126975656
5.678,367.229439596868
5.679,367.145771281888
5.68,367.062122031219
5.681,366.978491848317
5.682,366.894880708816
5.683,366.811288619382
5.684,366.727715576294
5.685,366.644161573401
5.686,366.560626605993
5.687,366.477110677021
5.688,366.393613773086
5.689,366.310135889979
5.69,366.226677027925
5.691,366.143237181742
5.692,366.059816346999
5.693,365.976414515499
5.694,365.893031688162
5.695,365.809667861384
5.696,365.726323025992
5.697,365.642997177401
5.698,365.559690315721
5.699,365.476402432812
5.7,365.393133523444
5.701,365.309883588829
5.702,365.226652623471
5.703,365.143440616247
5.704,365.060247569587
5.705,364.977073478967
5.706,364.893918337273
5.707,364.810782142928
5.708,364.727664888685
5.709,364.64456657366
5.71,364.561487187025
5.711,364.478426729403
5.712,364.395385198561
5.713,364.312362587072
5.714,364.229358889016
5.715,364.146374104666
5.716,364.063408232017
5.717,363.980461254796
5.718,363.897533177644
5.719,363.8146239964
5.72,363.73173370318
5.721,363.648862294148
5.722,363.566009768214
5.723,363.483176120396
5.724,363.400361341041
5.725,363.317565431584
5.726,363.234788387315
5.727,363.152030204284
5.728,363.069290873029
5.729,362.986570395098
5.73,362.903868767649
5.731,362.821185977516
5.732,362.738522024798
5.733,362.655876908207
5.734,362.573250621837
5.735,362.490643157672
5.736,362.408054520167
5.737,362.325484702122
5.738,362.242933688823
5.739,362.160401483949
5.74,362.077888088635
5.741,361.995393487308
5.742,361.912917681054
5.743,361.830460666801
5.744,361.748022441021
5.745,361.665602994159
5.746,361.58320232617
5.747,361.500820435738
5.748,361.418457313434
